Max_Squared_Difference
0.002345631558469171
0.00245794695311396
0.0026062941843528796
0.004500152894801567
0.002344003192605011
0.0034383257894585236
0.003779867321907478
0.004095273203917993
0.0057936014289165704
0.0032730471970947007
0.003063843808069334
0.0027658355332892976
0.0025211980040179744
0.0023830161441423074
0.002575688128304151
0.0038531744667921132
0.0034723927974723416
0.0038279229145975853
0.002419117787403171
0.003086876714252253
0.0021319374412146776
0.0032331667802512495
0.004234685378314594
0.0022538184608273315
0.0031934788850645447
0.003827533726008252
0.004728996016273168
0.0019142622988243673
0.002635254613511582
0.0048981661852772924
0.0020673800074307723
0.0044870969823318655
0.002158040125229101
0.003548319279871453
0.0024346322361059537
0.002589460131412396
0.003290639900498547
0.0032623886925670664
0.004576902321278375
0.002079119144051989
0.00293188824036847
0.003007555011950422
0.002162318423711542
0.002326899587221905
0.003939445221364884
0.0030144845777043032
0.0026366118681344667
0.0021465243300742578
0.00315479409865448
0.0029666184324546947
0.0019195253950297971
0.0023515851092927426
0.002728741784422466
0.0017304518280799792
0.002154318404558899
0.0032973203762604714
0.0033306755701597037
0.0017532711165036572
0.002140513251808743
0.0030521157447292433
0.0033242362860807333
0.002576101016846655
0.003690796902480562
0.0025003265288747268
0.004963946351741125
0.0017234015428547788
0.0030924473726713026
0.002716715279326657
0.003948626948508602
0.0013742265706300275
0.0032173661140872745
0.0019457272811056671
0.0019233355794066865
0.0028748010415606067
0.00198966388511121
0.002346272026133943
0.002952617512397036
0.0038144868567761177
0.0037643397252859027
0.0026136680363577193
0.002416131341010476
0.0034826121390392046
0.00445335103062588
0.001726368387384853
0.0035289650900651916
0.0023344241456173744
0.0021550773659437103
0.0033368614772993736
0.0026652800447825946
0.0014996169835862709
0.002860351709094522
0.005296985861267795
0.003893589975307705
0.002422082111778131
0.0019964808891652203
0.004344683540481782
0.0025177015304795125
0.003450451833720839
0.0032769185068522444
0.003786488674268634
