CRPS
0.001988024971067932
0.0014663502964991479
0.0014973133756409727
0.0018240992553017435
0.001528368827266611
0.002723670021366118
0.002355048539213001
0.0020824728508915674
0.0020374118614618665
0.0013702330529008233
0.001402746964449329
0.0010595975244628503
0.0023100353224235408
0.001171348289914392
0.00219553572066171
0.001909747774439958
0.0015013847860377385
0.0022327851007043374
0.0019192671449251308
0.0020792548922993017
0.0016090075316649907
0.002109884305987596
0.0023918016852337324
0.0027564079905381977
0.0015527807822386607
0.0019808189881470647
0.00157219273061317
0.0023846962510565848
0.0009744301477955584
0.0016648306429629495
0.0018281841899130073
0.0017302909453652782
0.0019190624003942473
0.0020963459279434373
0.0019881452291116495
0.00305211647025098
0.0014621785195062414
0.0013725796852680446
0.0013639992682113404
0.0021046280058532913
0.0024936119084092503
0.001425493326017422
0.0012583841919708337
0.0015375466007172805
0.0019053854784636514
0.0013618870334971538
0.0019145325298870917
0.0015099611091462775
0.00212392907503531
0.0013519773896731142
0.0030055131736240865
0.002419611654131763
0.0017348686364190846
0.0026845742554980757
0.0016426922407016401
0.0014592734701109641
0.0011654739415159674
0.0016737316369465633
0.002090334688449143
0.0021273179216189783
0.0018255802398816174
0.001923759876248263
0.0017147579488446707
0.002319365713337536
0.0023277617666811927
0.0019187037214271486
0.0018478328936772646
0.0017497252658121665
0.0017975201012938183
0.0014423814645838273
0.0011212982112675381
0.0013356460642745499
0.0016145543897468787
0.0019058814514585588
0.0015983161571978437
0.0016477408645699805
0.00137762829089154
0.0017541921887357086
0.0014771930848478736
0.0013643910591444887
0.001330691158907279
0.00223978358891053
0.0023243339030943346
0.0024379322307427394
0.002153759697435516
0.0014179612792959984
0.001176184986021151
0.002568289633522236
0.00178355079765813
0.0011013829116940815
0.0013451870200439314
0.0015302122164304374
0.0014298100362177826
0.002035828927457577
0.0020500197469177266
0.0012012375364177943
0.0017342666024198394
0.001411270552929855
0.0014227169555068252
0.001371527804462441
