Max_Squared_Difference
0.01167122965413278
0.011268897663944531
0.011284803529210862
0.009191560178698604
0.012890242766013223
0.011692803609059332
0.015402599542690259
0.01374620516784481
0.010930776114768427
0.012057175498946944
0.013317763437253343
0.015721464557070755
0.016891959754365197
0.01260170953191667
0.01388938818945421
0.0121135644900558
0.013661191478038768
0.01382107485121545
0.02311618281573018
0.013964383280044426
0.01816914876002642
0.027565960586283002
0.009971383202707575
0.013748670711372375
0.012586104841225264
0.015288784935624487
0.009983231482232258
0.031221247753779914
0.014125794517863206
0.015073349604336936
0.01429266653563257
0.012835958988830198
0.014249480003603097
0.015387701342491227
0.022177025280300376
0.01660135651728885
0.012941239631974591
0.01719160727833712
0.02006906973824195
0.017028302236849716
0.027751701324331093
0.023559890408492764
0.01193480391502298
0.016250015651760843
0.020535335487899462
0.01999960510116
0.02799925982090238
0.013210262695750817
0.017842724835258873
0.021859915788563278
0.014095035234568802
0.01903745262667359
0.012703451559216037
0.01633680100310657
0.00853553657865304
0.021833386281993005
0.02243205158844287
0.013410483733271951
0.010728167492404343
0.007464253244064165
0.014633597722003254
0.008108455761143904
0.01633065347248633
0.012505564194052753
0.01092663199006717
0.010349492517148536
0.013646668840241533
0.010207398357331431
0.01863570289533474
0.014217451221410205
0.018092096972338396
0.015892012364825406
0.012277856406402953
0.013972528286075874
0.016697749584484035
0.017793929122772292
0.008004711255480508
0.011429062661045222
0.011747549762311627
0.01883108169461512
0.018995399534031152
0.015831150531779227
0.010236943655835013
0.018634210688713234
0.011101881429334947
0.013942347829238694
0.010161700656414691
0.013419622090301482
0.011156279013884041
0.014035513974674015
0.015154333216730343
0.010875231666159078
0.011756594851204094
0.014116091491569026
0.008021978850949964
0.013210033244541546
0.014315060953938348
0.013330884193519688
0.013619369852988545
0.02199919500744445
