CRPS
0.08437894950892859
0.08113357534599869
0.08025598294118308
0.08228398855715581
0.08160432529289277
0.08112841116644456
0.08085516508121651
0.07777304694339626
0.08108718031124071
0.08012685157458123
0.08145255575352732
0.08339425880481896
0.07850642255163875
0.08588979160942765
0.08094022705754277
0.07830437675229009
0.07725652763532444
0.07716795290861807
0.08005976140641885
0.08094907103729221
0.08108304313664111
0.0835762190006809
0.0856960603174102
0.08004071040220243
0.0768365488197426
0.07784387961797634
0.08193603371229616
0.08379727046322116
0.08221808630678744
0.08166071930495988
0.08185263999720288
0.0798006411449405
0.07860496428571462
0.07648961722696415
0.0781156923054541
0.08012828813522953
0.08207163090357592
0.0791753549942837
0.08236318288640569
0.08049087024700995
0.08192151317734671
0.07756335618151776
0.08175003323903182
0.08367930649391059
0.0835044320552872
0.07766806564404201
0.08461121167430817
0.07897267161422207
0.07839159759495708
0.08345018679509372
0.0793820192144697
0.08329422067504696
0.08331605717206779
0.08386263738248655
0.0838926474906992
0.08532223977053581
0.07981034161524252
0.08254234222495697
0.08172517938010107
0.07908878944550234
0.07957762431377866
0.08253387360739106
0.08132549835514376
0.08293664610702395
0.08432400609934892
0.0802255389880773
0.0809299917782848
0.0842717296209448
0.08313363365148978
0.07844013596834563
0.07736812347098157
0.07995564596518709
0.08047729821598165
0.08300369850272894
0.07980523387973645
0.08296254127078313
0.0798033762841817
0.07957899606675471
0.07861445751601827
0.08327733136570392
0.08082342041802118
0.07879741708962629
0.08326250475241496
0.08101798894109626
0.08183834020242317
0.07929414678216844
0.08139799584293914
0.08429176661794936
0.08191507041790763
0.07855790178201207
0.08447550005832023
0.08139321167671992
0.07856165846238236
0.07825083792170129
0.08062128538656255
0.08169714970913931
0.08191948571833906
0.08317221417424438
0.08532300687999796
0.0805026791773668
