X,Y,Prediction,Method
84,20,0.5288244485855103,DNN
64,19,0.3067488670349121,DNN
73,47,0.10408513247966766,DNN
67,50,0.11862903088331223,DNN
59,43,0.13921505212783813,DNN
45,85,0.3137719929218292,DNN
54,46,0.17577892541885376,DNN
41,95,0.7638370394706726,DNN
93,21,0.2366611808538437,DNN
52,88,0.15267746150493622,DNN
93,18,0.30674463510513306,DNN
59,84,0.11156634986400604,DNN
46,59,0.15071693062782288,DNN
41,91,0.6567047834396362,DNN
96,3,0.6973523497581482,DNN
88,35,0.14425159990787506,DNN
67,63,0.11907221376895905,DNN
57,14,0.3742295801639557,DNN
57,49,0.16183851659297943,DNN
66,84,0.09368812292814255,DNN
58,83,0.12052462249994278,DNN
49,31,0.2145896852016449,DNN
60,92,0.0770520567893982,DNN
39,96,0.7846052050590515,DNN
52,90,0.20670242607593536,DNN
95,22,0.20240284502506256,DNN
63,37,0.14273737370967865,DNN
5,88,0.8785704374313354,DNN
37,70,0.1209302470088005,DNN
57,42,0.1750594526529312,DNN
59,13,0.37737327814102173,DNN
39,39,0.2778802812099457,DNN
52,93,0.30122479796409607,DNN
53,29,0.2049977034330368,DNN
92,2,0.7422712445259094,DNN
68,49,0.11976340413093567,DNN
58,14,0.3798739016056061,DNN
57,70,0.15099287033081055,DNN
59,30,0.16863399744033813,DNN
28,87,0.735284686088562,DNN
34,72,0.12905070185661316,DNN
74,6,0.287738561630249,DNN
64,17,0.31310930848121643,DNN
99,19,0.39952099323272705,DNN
60,91,0.10461032390594482,DNN
63,18,0.3222534656524658,DNN
31,96,0.8529114723205566,DNN
30,91,0.7900583148002625,DNN
78,62,0.974823534488678,DNN
56,96,0.09011013805866241,DNN
45,41,0.20329874753952026,DNN
53,50,0.18373338878154755,DNN
54,15,0.3793136477470398,DNN
52,17,0.37755855917930603,DNN
44,43,0.23659157752990723,DNN
46,92,0.4001148045063019,DNN
78,7,0.2796027362346649,DNN
76,5,0.45339152216911316,DNN
62,41,0.13340431451797485,DNN
32,35,0.30511486530303955,DNN
85,5,0.8464041948318481,DNN
23,87,0.780215322971344,DNN
44,91,0.6104869246482849,DNN
61,26,0.2038910984992981,DNN
45,91,0.40602511167526245,DNN
61,18,0.32123759388923645,DNN
56,15,0.3699262738227844,DNN
91,1,0.7512450218200684,DNN
60,15,0.3515218496322632,DNN
56,10,0.41218745708465576,DNN
36,87,0.5979949831962585,DNN
64,23,0.2743094563484192,DNN
68,95,0.057263657450675964,DNN
81,20,0.2572838068008423,DNN
41,97,0.7963898777961731,DNN
67,47,0.11932054907083511,DNN
61,95,0.07599478214979172,DNN
44,44,0.21511459350585938,DNN
23,83,0.699847936630249,DNN
80,14,0.37387096881866455,DNN
1,92,0.9290890097618103,DNN
56,30,0.20202729105949402,DNN
55,11,0.42917367815971375,DNN
82,24,0.14737360179424286,DNN
74,73,0.07796089351177216,DNN
71,84,0.08582769334316254,DNN
38,93,0.7135559916496277,DNN
82,43,0.2327529788017273,DNN
74,78,0.07543449848890305,DNN
63,58,0.14180052280426025,DNN
58,100,0.0869986042380333,DNN
55,98,0.09021667391061783,DNN
44,59,0.15834510326385498,DNN
60,16,0.34605109691619873,DNN
73,43,0.09661858528852463,DNN
80,19,0.20203441381454468,DNN
98,3,0.7034900188446045,DNN
37,97,0.8250274658203125,DNN
97,5,0.7531572580337524,DNN
34,36,0.298511266708374,DNN
42,93,0.7109525799751282,DNN
87,38,0.16345855593681335,DNN
73,79,0.07744165509939194,DNN
52,45,0.15974147617816925,DNN
43,94,0.7144030928611755,DNN
12,85,0.7943622469902039,DNN
79,58,0.9813494086265564,DNN
51,24,0.24659976363182068,DNN
37,98,0.8409037590026855,DNN
74,4,0.33555081486701965,DNN
63,11,0.38006970286369324,DNN
32,86,0.6008775234222412,DNN
96,21,0.2521185576915741,DNN
91,8,0.8203030824661255,DNN
27,99,0.9044039249420166,DNN
56,11,0.4064403772354126,DNN
96,30,0.13384266197681427,DNN
72,27,0.12615177035331726,DNN
40,94,0.75404953956604,DNN
69,7,0.2286020815372467,DNN
54,49,0.18539483845233917,DNN
82,8,0.6475831270217896,DNN
92,8,0.7987616658210754,DNN
24,89,0.8074849843978882,DNN
55,49,0.16892702877521515,DNN
67,7,0.24260260164737701,DNN
44,90,0.5524833798408508,DNN
57,100,0.09316873550415039,DNN
12,83,0.7645837068557739,DNN
48,24,0.26761677861213684,DNN
62,53,0.14520569145679474,DNN
62,46,0.14724494516849518,DNN
88,13,0.6022768616676331,DNN
11,94,0.90879887342453,DNN
85,19,0.6325117945671082,DNN
23,78,0.5260807275772095,DNN
97,24,0.1967034935951233,DNN
56,70,0.15641508996486664,DNN
27,95,0.8563057780265808,DNN
