Max_Squared_Difference
0.1382373863375718
0.15276845173359152
0.15373645335130348
0.15420139458984022
0.13968736674241145
0.15064529914676117
0.15452379070952962
0.14918200830994735
0.15392588086402464
0.1315962340127854
0.15559581593469504
0.14415051016209832
0.15408394403010195
0.15631687466563005
0.14904811308746216
0.13292271520369
0.13535033770368787
0.1472085950614664
0.13324870911419692
0.13824091260727894
0.13649149769485183
0.14760444029199288
0.13655265412791937
0.14928089553699478
0.14000208685682175
0.13737167784033527
0.14613656885966783
0.16654174628713958
0.13993836819214223
0.1359995483502509
0.1369274468193625
0.150873283052457
0.14785478332693355
0.1391058609014009
0.14097297928645133
0.14607512244784568
0.14082398558752646
0.14509231440710535
0.14071983972861432
0.14185434233587188
0.14622584388986837
0.14262053160237628
0.1535060320020713
0.14069609786833187
0.1532908072209658
0.14211477971548694
0.1470593412099431
0.14038700233765192
0.14431018423763511
0.14416607340278492
0.1426508024734431
0.14491856370093828
0.14049642524864395
0.141959084058575
0.13518846825302042
0.1295581139056102
0.15337757232888374
0.1407754881949304
0.16695088253369403
0.1561468201445189
0.14951638105101653
0.14125441184672016
0.1476450450923753
0.14936956004906898
0.14095093476674864
0.1446318777752246
0.13791797197794045
0.1442558509972425
0.13755575380455604
0.13977858652190459
0.14286058590449582
0.1938468334095219
0.14089748587818293
0.14190280583256537
0.14143546513391267
0.14774176909270453
0.1446693503491786
0.14077273618795896
0.1418581868618848
0.13814818432840978
0.14469957089225452
0.13514544956695246
0.1470504615889467
0.15254884074983352
0.14107724543286537
0.14728116764735924
0.1401767256843348
0.15749787440840954
0.1462168988573794
0.1495349876485225
0.13491756267684488
0.14510207523537627
0.1343743549900347
0.15557787815771254
0.15007112168965256
0.13988998999567023
0.13681586484397895
0.1391279769977948
0.1550562378611899
0.14559271573741508
